id,Target
2701,Graduate
1142,Enrolled
3538,Dropout
3000,Dropout
476,Graduate
4270,Graduate
3812,Dropout
2756,Graduate
478,Dropout
4127,Enrolled
3222,Dropout
2426,Dropout
761,Graduate
2932,Dropout
1658,Enrolled
1567,Graduate
2840,Graduate
2973,Graduate
2081,Graduate
460,Graduate
1707,Enrolled
909,Dropout
2402,Graduate
810,Graduate
4332,Graduate
1568,Enrolled
1188,Dropout
1900,Graduate
349,Graduate
3724,Enrolled
3448,Graduate
1150,Graduate
4324,Dropout
2133,Graduate
4408,Graduate
4051,Dropout
2383,Graduate
2745,Dropout
78,Graduate
2538,Graduate
1148,Graduate
591,Dropout
738,Enrolled
332,Dropout
1413,Enrolled
480,Enrolled
2566,Graduate
2524,Dropout
1756,Enrolled
2164,Graduate
1020,Graduate
1443,Graduate
1818,Graduate
1773,Graduate
2293,Enrolled
3446,Graduate
2182,Graduate
2616,Enrolled
3400,Graduate
3981,Graduate
2347,Graduate
1349,Graduate
261,Graduate
1643,Graduate
504,Dropout
597,Dropout
4166,Graduate
1303,Dropout
3529,Enrolled
3124,Graduate
4176,Enrolled
2607,Graduate
2205,Graduate
1166,Graduate
1158,Graduate
1122,Graduate
2497,Graduate
556,Dropout
1442,Graduate
4094,Graduate
708,Graduate
1853,Graduate
2769,Graduate
1531,Dropout
1966,Graduate
2003,Enrolled
2443,Enrolled
274,Graduate
267,Dropout
1901,Graduate
4041,Enrolled
4206,Graduate
2401,Enrolled
4035,Dropout
275,Graduate
3860,Graduate
2419,Dropout
2368,Graduate
1718,Enrolled
911,Graduate
3293,Enrolled
1678,Enrolled
4089,Graduate
704,Enrolled
4185,Enrolled
677,Graduate
743,Graduate
1739,Graduate
2296,Graduate
652,Graduate
1322,Graduate
4024,Enrolled
3496,Graduate
234,Graduate
3322,Dropout
3071,Dropout
3020,Dropout
3304,Graduate
1013,Graduate
3861,Graduate
493,Graduate
3137,Graduate
125,Enrolled
974,Dropout
3216,Enrolled
3375,Graduate
1867,Dropout
368,Enrolled
3302,Graduate
1167,Enrolled
1985,Graduate
4254,Dropout
421,Graduate
2507,Graduate
35,Graduate
1942,Graduate
4007,Graduate
751,Enrolled
3424,Graduate
811,Dropout
3901,Graduate
4000,Graduate
3972,Graduate
2555,Enrolled
3237,Graduate
2461,Dropout
352,Graduate
1569,Enrolled
2802,Dropout
3551,Dropout
1815,Enrolled
3,Dropout
1092,Dropout
903,Enrolled
2290,Dropout
4136,Dropout
2617,Dropout
3938,Dropout
1938,Graduate
1076,Graduate
2610,Dropout
1994,Graduate
3643,Graduate
357,Enrolled
3765,Graduate
109,Graduate
1123,Enrolled
2588,Dropout
2979,Enrolled
3476,Graduate
3563,Dropout
1379,Dropout
3576,Graduate
4042,Graduate
2083,Graduate
13,Dropout
1511,Dropout
3282,Dropout
2465,Dropout
4205,Dropout
989,Enrolled
1959,Enrolled
814,Graduate
99,Graduate
4129,Graduate
702,Enrolled
4178,Dropout
4387,Dropout
1419,Graduate
3984,Graduate
1181,Dropout
4239,Dropout
2844,Dropout
3599,Graduate
3704,Dropout
3800,Dropout
1360,Dropout
249,Graduate
3235,Graduate
518,Dropout
2953,Dropout
4273,Graduate
4321,Enrolled
2114,Graduate
2174,Dropout
4322,Dropout
2761,Graduate
3364,Dropout
1093,Graduate
1693,Graduate
2127,Graduate
3556,Graduate
4130,Graduate
3157,Enrolled
4236,Enrolled
868,Dropout
3397,Enrolled
3834,Dropout
2021,Dropout
548,Dropout
3231,Graduate
2418,Dropout
1798,Enrolled
3227,Graduate
3159,Graduate
374,Graduate
881,Dropout
2025,Enrolled
1616,Enrolled
2186,Dropout
2160,Enrolled
2187,Enrolled
552,Dropout
1595,Graduate
1852,Dropout
3362,Graduate
422,Graduate
792,Dropout
3896,Graduate
1729,Dropout
1835,Graduate
793,Graduate
3570,Dropout
3035,Enrolled
4027,Graduate
1313,Graduate
1854,Graduate
3573,Dropout
973,Dropout
3892,Enrolled
364,Graduate
2469,Dropout
4260,Dropout
1975,Graduate
2387,Enrolled
3339,Enrolled
2282,Graduate
1723,Graduate
1098,Dropout
2599,Graduate
3018,Graduate
2135,Graduate
3524,Dropout
348,Graduate
863,Graduate
3281,Graduate
2054,Enrolled
3593,Enrolled
1439,Graduate
2551,Graduate
3039,Graduate
2582,Dropout
1838,Enrolled
3156,Enrolled
2462,Dropout
4021,Enrolled
2212,Graduate
3740,Dropout
571,Enrolled
32,Enrolled
2710,Enrolled
1214,Dropout
4086,Enrolled
2905,Dropout
3443,Graduate
365,Graduate
3090,Dropout
1042,Enrolled
4276,Enrolled
1473,Graduate
2067,Enrolled
3737,Graduate
1010,Graduate
2997,Graduate
2929,Graduate
1859,Graduate
2001,Enrolled
1689,Dropout
2869,Enrolled
4209,Graduate
1315,Enrolled
1802,Graduate
3686,Graduate
2266,Graduate
1011,Graduate
1934,Graduate
3987,Graduate
2124,Dropout
231,Graduate
1974,Graduate
1436,Dropout
1937,Graduate
1734,Enrolled
3889,Graduate
2311,Graduate
1810,Graduate
4315,Enrolled
4023,Graduate
3884,Graduate
796,Graduate
1946,Graduate
2272,Graduate
3650,Dropout
2852,Graduate
2341,Dropout
3611,Enrolled
2688,Dropout
1876,Enrolled
434,Dropout
2249,Dropout
1948,Graduate
3948,Dropout
4150,Graduate
3835,Dropout
2191,Graduate
414,Graduate
2038,Dropout
4247,Enrolled
4181,Dropout
1417,Dropout
2794,Dropout
4345,Dropout
638,Enrolled
279,Graduate
4311,Graduate
2147,Graduate
2654,Dropout
475,Dropout
3212,Enrolled
4419,Graduate
2314,Graduate
1213,Graduate
1873,Graduate
1642,Graduate
362,Dropout
3878,Graduate
2261,Graduate
1644,Graduate
4083,Graduate
53,Enrolled
2468,Graduate
2480,Enrolled
3639,Graduate
2441,Dropout
351,Enrolled
3535,Dropout
572,Dropout
3046,Enrolled
2881,Dropout
202,Dropout
1559,Graduate
1206,Enrolled
3315,Dropout
1012,Graduate
3946,Graduate
2318,Dropout
215,Graduate
3291,Dropout
27,Graduate
1704,Graduate
1336,Enrolled
2849,Enrolled
986,Graduate
3829,Dropout
3910,Dropout
1384,Graduate
4248,Graduate
55,Graduate
3815,Enrolled
2857,Graduate
2454,Graduate
192,Dropout
2214,Dropout
1472,Graduate
2680,Graduate
336,Graduate
2287,Graduate
581,Dropout
1524,Graduate
3242,Graduate
1692,Dropout
310,Dropout
2440,Dropout
1347,Graduate
839,Dropout
3213,Graduate
1837,Graduate
1786,Graduate
2340,Graduate
296,Graduate
1211,Dropout
1269,Enrolled
3305,Graduate
866,Graduate
2683,Dropout
3269,Dropout
3634,Graduate
872,Dropout
227,Graduate
2805,Graduate
3832,Graduate
929,Enrolled
3816,Graduate
3844,Dropout
1797,Graduate
3396,Graduate
486,Graduate
1697,Graduate
2737,Graduate
838,Enrolled
1251,Graduate
4348,Dropout
1751,Dropout
177,Dropout
3398,Graduate
3115,Graduate
301,Graduate
4421,Dropout
4351,Enrolled
424,Graduate
3562,Graduate
1398,Graduate
1007,Graduate
3676,Graduate
744,Dropout
4417,Graduate
4413,Dropout
970,Enrolled
3251,Dropout
1458,Graduate
3918,Graduate
1955,Enrolled
3926,Dropout
4307,Dropout
2292,Enrolled
3777,Graduate
1070,Dropout
2749,Dropout
963,Graduate
1088,Graduate
3677,Dropout
1847,Graduate
3060,Graduate
50,Graduate
3230,Dropout
3824,Enrolled
4279,Graduate
3554,Graduate
807,Graduate
3642,Dropout
2197,Dropout
808,Enrolled
2578,Dropout
3508,Graduate
39,Graduate
3106,Graduate
1003,Dropout
3459,Graduate
3648,Dropout
1140,Graduate
3466,Dropout
1172,Graduate
3519,Dropout
1209,Dropout
3951,Dropout
1940,Enrolled
780,Graduate
2065,Graduate
2297,Dropout
996,Graduate
3565,Dropout
612,Graduate
3253,Enrolled
3731,Enrolled
745,Graduate
246,Graduate
4025,Dropout
1532,Graduate
2687,Enrolled
739,Enrolled
3395,Dropout
355,Dropout
2348,Enrolled
2767,Graduate
4013,Dropout
735,Dropout
3288,Dropout
1673,Dropout
2812,Dropout
442,Enrolled
3937,Graduate
4340,Enrolled
4317,Graduate
2122,Enrolled
503,Dropout
4196,Enrolled
3734,Graduate
782,Enrolled
3083,Enrolled
3930,Enrolled
3613,Enrolled
3358,Dropout
4287,Enrolled
2963,Dropout
3640,Graduate
1546,Graduate
2552,Graduate
1600,Dropout
3754,Graduate
3277,Dropout
1423,Graduate
86,Graduate
75,Graduate
670,Graduate
3241,Enrolled
483,Dropout
2679,Enrolled
2606,Graduate
714,Graduate
3825,Dropout
2291,Dropout
290,Graduate
3412,Graduate
217,Graduate
2404,Graduate
431,Graduate
1046,Dropout
3298,Dropout
537,Dropout
2640,Graduate
653,Enrolled
3578,Enrolled
1455,Enrolled
2204,Graduate
1657,Graduate
1790,Enrolled
4182,Dropout
3582,Graduate
3571,Graduate
892,Graduate
992,Dropout
2847,Dropout
3849,Dropout
3784,Enrolled
3394,Graduate
3903,Dropout
3239,Graduate
3822,Dropout
2019,Graduate
154,Enrolled
294,Graduate
2568,Graduate
2783,Dropout
2330,Dropout
1111,Graduate
2753,Dropout
2352,Dropout
2162,Dropout
3720,Dropout
77,Dropout
2601,Enrolled
4214,Dropout
3605,Graduate
4366,Enrolled
1978,Enrolled
2047,Dropout
2575,Graduate
2801,Graduate
458,Dropout
3131,Dropout
555,Dropout
3626,Dropout
2245,Dropout
2070,Dropout
1762,Graduate
1396,Enrolled
292,Graduate
783,Graduate
619,Graduate
1464,Enrolled
31,Dropout
1401,Dropout
4312,Dropout
1664,Graduate
334,Graduate
2726,Dropout
1071,Graduate
1539,Dropout
3439,Enrolled
1486,Dropout
599,Enrolled
1426,Graduate
681,Dropout
632,Graduate
4385,Graduate
1130,Graduate
157,Graduate
2549,Enrolled
4022,Graduate
2198,Dropout
19,Graduate
3558,Dropout
167,Dropout
1277,Enrolled
2118,Graduate
1101,Enrolled
2134,Graduate
1749,Dropout
2429,Enrolled
3898,Graduate
3286,Graduate
58,Graduate
2860,Graduate
2260,Enrolled
2618,Enrolled
1316,Graduate
779,Graduate
415,Graduate
2943,Enrolled
2937,Dropout
731,Dropout
2145,Graduate
3600,Graduate
778,Enrolled
1615,Graduate
1257,Graduate
1812,Graduate
2432,Graduate
3862,Dropout
943,Dropout
3238,Enrolled
1675,Graduate
1096,Dropout
3463,Dropout
206,Graduate
1045,Graduate
1411,Dropout
4015,Graduate
4049,Graduate
1598,Graduate
3502,Dropout
1014,Dropout
1503,Graduate
1424,Graduate
3859,Dropout
1225,Graduate
624,Graduate
4019,Graduate
837,Enrolled
102,Dropout
3848,Dropout
1607,Enrolled
655,Graduate
2493,Dropout
197,Graduate
1845,Graduate
3654,Dropout
2476,Dropout
2406,Dropout
388,Dropout
1344,Enrolled
1392,Graduate
1761,Graduate
1366,Dropout
906,Graduate
4318,Graduate
956,Enrolled
2108,Graduate
2838,Graduate
2050,Enrolled
821,Graduate
566,Graduate
928,Enrolled
2199,Dropout
57,Dropout
3588,Graduate
38,Dropout
2055,Dropout
2856,Enrolled
3477,Graduate
4056,Graduate
3003,Dropout
139,Graduate
2049,Dropout
3767,Graduate
746,Enrolled
1389,Dropout
663,Graduate
3679,Graduate
1429,Graduate
3525,Graduate
2792,Graduate
3098,Dropout
2516,Enrolled
1746,Dropout
601,Dropout
3095,Dropout
3215,Graduate
683,Dropout
630,Enrolled
2880,Graduate
2862,Graduate
3763,Graduate
218,Dropout
98,Graduate
3998,Enrolled
85,Enrolled
1153,Enrolled
2829,Graduate
1883,Dropout
3214,Dropout
722,Graduate
2778,Graduate
1874,Dropout
1920,Graduate
3166,Graduate
2825,Graduate
844,Enrolled
2033,Enrolled
771,Graduate
1857,Dropout
1339,Dropout
1583,Dropout
3268,Graduate
3960,Graduate
2776,Graduate
3968,Dropout
42,Graduate
3725,Graduate
297,Graduate
1198,Enrolled
4179,Graduate
2331,Dropout
3621,Graduate
926,Graduate
923,Dropout
2247,Enrolled
2321,Dropout
2179,Graduate
1823,Dropout
3327,Graduate
967,Dropout
4342,Graduate
1561,Enrolled
4082,Enrolled
115,Enrolled
978,Graduate
2658,Graduate
1830,Graduate
886,Graduate
1405,Dropout
2036,Dropout
2700,Graduate
2750,Graduate
3104,Dropout
2659,Graduate
3876,Dropout
4199,Enrolled
419,Graduate
1725,Graduate
4016,Enrolled
209,Graduate
485,Graduate
1687,Graduate
3223,Graduate
1925,Dropout
2138,Graduate
2398,Graduate
2611,Graduate
3350,Dropout
4140,Graduate
729,Enrolled
1922,Graduate
4403,Dropout
1055,Graduate
3445,Dropout
2732,Graduate
430,Graduate
1192,Enrolled
2041,Dropout
1054,Graduate
1737,Graduate
1788,Enrolled
4119,Graduate
4231,Dropout
3867,Dropout
2092,Enrolled
1039,Graduate
1801,Enrolled
1272,Enrolled
692,Graduate
2714,Graduate
800,Graduate
161,Enrolled
151,Dropout
511,Dropout
22,Graduate
3059,Graduate
2374,Graduate
2500,Dropout
592,Enrolled
1182,Graduate
1171,Graduate
3668,Dropout
2137,Dropout
2190,Graduate
512,Dropout
760,Graduate
3246,Graduate
3014,Graduate
2690,Dropout
2075,Graduate
1337,Graduate
4218,Enrolled
2807,Enrolled
3685,Enrolled
1087,Graduate
3924,Graduate
2283,Dropout
777,Graduate
1154,Enrolled
3380,Enrolled
3886,Graduate
3488,Dropout
3733,Graduate
1844,Graduate
870,Graduate
3458,Graduate
622,Enrolled
2771,Graduate
1334,Dropout
3994,Dropout
3550,Enrolled
1164,Graduate
3928,Dropout
3313,Enrolled
187,Dropout
3628,Graduate
2029,Graduate
90,Dropout
169,Graduate
3221,Dropout
2485,Graduate
3390,Enrolled
1145,Graduate
2716,Graduate
648,Graduate
4069,Graduate
3655,Graduate
183,Dropout
459,Graduate
3414,Dropout
2620,Graduate
1361,Enrolled
3472,Enrolled
3453,Enrolled
370,Enrolled
409,Graduate
4210,Graduate
1552,Enrolled
2248,Enrolled
855,Dropout
1556,Graduate
2790,Enrolled
